datetime,fromNode,ch3Voltage,ch3Current,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-02 16:31:13.379365,0x433b0b38,13.31625,61.25,6.5,-23,,5,5
2025-05-02 16:36:14.530182,0x433b0b38,13.3125,73.75,6.25,-22,,5,5
2025-05-02 16:41:15.166130,0x433b0b38,13.31,73.75,6.0,-22,,5,5
2025-05-02 16:46:17.184966,0x433b0b38,13.31125,60.0,6.5,-23,,5,5
2025-05-02 16:51:18.022965,0x433b0b38,13.30875,58.75,5.5,-22,,5,5
2025-05-02 16:56:18.891903,0x433b0b38,13.3025,72.5,6.0,-22,,5,5
2025-05-02 17:01:20.864337,0x433b0b38,13.30125,72.5,5.75,-22,,5,5
2025-05-02 17:06:21.947938,0x433b0b38,13.3,68.75,6.0,-22,,5,5
2025-05-02 17:11:23.439791,0x433b0b38,13.3025,62.5,6.5,-23,,5,5
2025-05-02 17:16:23.827894,0x433b0b38,13.3,58.75,6.25,-23,,5,5
2025-05-02 17:21:25.446981,0x433b0b38,13.3,61.25,6.25,-23,,5,5
2025-05-02 17:26:26.458109,0x433b0b38,13.29375,72.5,6.25,-23,,5,5
2025-05-02 17:31:27.393886,0x433b0b38,13.29125,73.75,5.75,-23,,5,5
2025-05-02 17:36:27.949777,0x433b0b38,13.29625,62.5,6.0,-22,,5,5
2025-05-02 17:41:30.302299,0x433b0b38,13.295,58.75,6.0,-22,,5,5
2025-05-02 17:46:31.465083,0x433b0b38,13.295,62.5,6.0,-22,,5,5
2025-05-02 17:51:31.745813,0x433b0b38,13.2925,57.5,5.75,-22,,5,5
2025-05-02 17:56:41.562169,0x433b0b38,13.2875,72.5,7.0,-45,,5,4
2025-05-02 18:01:34.747469,0x433b0b38,13.28625,72.5,5.75,-22,,5,5
2025-05-02 18:06:34.914202,0x433b0b38,13.28875,60.0,6.5,-23,,5,5
2025-05-02 18:11:37.786057,0x433b0b38,13.2875,58.75,6.0,-22,,5,5
2025-05-02 18:16:38.473005,0x433b0b38,13.28,85.0,7.0,-23,,5,5
2025-05-02 18:21:40.303837,0x433b0b38,13.285,71.25,7.25,-23,,5,5
2025-05-02 18:26:43.245212,0x433b0b38,13.285,57.5,6.25,-22,,5,5
2025-05-02 18:31:41.249110,0x433b0b38,13.28625,58.75,7.0,-22,,5,5
2025-05-02 18:36:49.161840,0x433b0b38,13.26375,120.0,7.5,-44,,5,4
2025-05-02 18:41:46.876852,0x433b0b38,13.2575,140.0,7.0,-45,,5,4
2025-05-02 18:46:47.074671,0x433b0b38,13.28125,71.25,7.25,-23,,5,5
2025-05-02 18:51:46.906858,0x433b0b38,13.28375,55.0,7.0,-23,,5,5
2025-05-02 18:56:47.072900,0x433b0b38,13.2825,57.5,7.0,-23,,5,5
2025-05-02 19:01:49.679329,0x433b0b38,13.28375,61.25,7.0,-23,,5,5
2025-05-02 19:06:49.383857,0x433b0b38,13.28375,58.75,7.5,-23,,5,5
2025-05-02 19:11:51.195190,0x433b0b38,13.2825,58.75,7.25,-23,,5,5
2025-05-02 19:16:51.833879,0x433b0b38,13.27625,66.25,7.75,-23,,5,5
2025-05-02 19:21:53.236210,0x433b0b38,13.28,58.75,7.25,-22,,5,5
2025-05-02 19:26:54.056029,0x433b0b38,13.2825,61.25,7.0,-23,,5,5
2025-05-02 19:31:55.215018,0x433b0b38,13.27875,57.5,6.75,-22,,5,5
2025-05-02 19:36:57.507043,0x433b0b38,13.27875,56.25,7.5,-23,,5,5
2025-05-02 19:41:58.182229,0x433b0b38,13.27375,65.0,6.25,-23,,5,5
2025-05-02 19:46:59.340013,0x433b0b38,13.275,71.25,6.5,-23,,5,5
2025-05-02 19:52:01.042269,0x433b0b38,13.27875,58.75,7.5,-23,,5,5
2025-05-02 19:57:01.613037,0x433b0b38,13.27875,57.5,7.5,-23,,5,5
2025-05-02 20:02:02.202274,0x433b0b38,13.2775,58.75,7.25,-22,,5,5
2025-05-02 20:07:03.939280,0x433b0b38,13.2725,67.5,7.25,-22,,5,5
2025-05-02 20:12:04.482002,0x433b0b38,13.27375,71.25,6.5,-23,,5,5
2025-05-02 20:17:06.743310,0x433b0b38,13.2775,61.25,7.25,-22,,5,5
2025-05-02 20:22:07.970268,0x433b0b38,13.2775,58.75,6.75,-23,,5,5
2025-05-02 20:27:08.573940,0x433b0b38,13.27625,60.0,7.25,-23,,5,5
2025-05-02 20:32:09.731276,0x433b0b38,13.275,65.0,6.25,-23,,5,5
2025-05-02 20:37:10.861330,0x433b0b38,13.27125,68.75,6.75,-22,,5,5
2025-05-02 20:42:12.180290,0x433b0b38,13.27625,61.25,6.25,-23,,5,5
2025-05-02 20:47:14.494044,0x433b0b38,13.2775,58.75,6.75,-22,,5,5
2025-05-02 20:52:14.382786,0x433b0b38,13.2775,56.25,6.5,-23,,5,5
2025-05-02 20:57:15.700282,0x433b0b38,13.27375,53.75,7.5,-23,,5,5
2025-05-02 21:02:16.636326,0x433b0b38,13.27125,71.25,6.25,-23,,5,5
2025-05-02 21:07:18.018136,0x433b0b38,13.27125,68.75,6.5,-23,,5,5
2025-05-02 21:12:19.108333,0x433b0b38,13.275,82.5,6.75,-23,,5,5
2025-05-02 21:17:19.624089,0x433b0b38,13.275,60.0,6.5,-22,,5,5
2025-05-02 21:22:21.380010,0x433b0b38,13.27625,57.5,7.5,-23,,5,5
2025-05-02 21:27:22.540916,0x433b0b38,13.27125,72.5,7.0,-23,,5,5
2025-05-02 21:32:23.130236,0x433b0b38,13.27125,81.25,7.25,-23,,5,5
2025-05-02 21:37:24.468152,0x433b0b38,13.2775,60.0,6.75,-23,,5,5
2025-05-02 21:42:26.025296,0x433b0b38,13.2775,56.25,6.25,-22,,5,5
2025-05-02 21:47:26.732073,0x433b0b38,13.27625,61.25,6.75,-22,,5,5
2025-05-02 21:52:28.322052,0x433b0b38,13.27625,56.25,6.5,-22,,5,5
2025-05-02 21:57:29.523146,0x433b0b38,13.27,71.25,6.25,-23,,5,5
2025-05-02 22:02:30.874973,0x433b0b38,13.27375,72.5,6.5,-22,,5,5
2025-05-02 22:07:31.823255,0x433b0b38,13.2725,67.5,7.5,-23,,5,5
2025-05-02 22:12:33.003942,0x433b0b38,13.27625,62.5,6.25,-22,,5,5
2025-05-02 22:17:34.878956,0x433b0b38,13.275,61.25,6.0,-23,,5,5
2025-05-02 22:22:35.257309,0x433b0b38,13.27875,61.25,6.75,-23,,5,5
2025-05-02 22:27:36.517176,0x433b0b38,13.27625,58.75,6.75,-22,,5,5
2025-05-02 22:32:37.692934,0x433b0b38,13.27125,73.75,6.75,-22,,5,5
2025-05-02 22:37:38.725047,0x433b0b38,13.27,65.0,6.25,-23,,5,5
2025-05-02 22:42:39.386779,0x433b0b38,13.275,57.5,6.5,-23,,5,5
2025-05-02 22:47:41.852192,0x433b0b38,13.275,60.0,6.5,-22,,5,5
2025-05-02 22:52:41.709338,0x433b0b38,13.27625,57.5,6.0,-23,,5,5
2025-05-02 22:57:44.032047,0x433b0b38,13.27125,80.0,6.75,-23,,5,5
2025-05-02 23:02:44.604908,0x433b0b38,13.27375,71.25,6.25,-22,,5,5
2025-05-02 23:07:45.851921,0x433b0b38,13.27125,70.0,7.25,-22,,5,5
2025-05-02 23:12:46.355342,0x433b0b38,13.2775,58.75,6.0,-23,,5,5
2025-05-02 23:17:48.530090,0x433b0b38,13.27625,56.25,7.0,-24,,5,5
2025-05-02 23:22:50.927420,0x433b0b38,13.2775,60.0,6.75,-23,,5,5
2025-05-02 23:27:53.353794,0x433b0b38,13.27,68.75,7.25,-23,,5,5
2025-05-02 23:32:51.472241,0x433b0b38,13.25375,115.0,6.75,-23,,5,5
2025-05-02 23:37:52.399382,0x433b0b38,13.27375,60.0,7.0,-23,,5,5
2025-05-02 23:43:01.068327,0x433b0b38,13.27875,62.5,5.75,-44,,5,4
2025-05-02 23:47:54.792220,0x433b0b38,13.2775,61.25,6.5,-23,,5,5
2025-05-02 23:52:56.904047,0x433b0b38,13.275,72.5,6.75,-23,,5,5
2025-05-02 23:57:57.375142,0x433b0b38,13.27625,57.5,6.25,-22,,5,5
2025-05-03 00:02:59.230851,0x433b0b38,13.27625,55.0,6.0,-22,,5,5
2025-05-03 00:08:01.704948,0x433b0b38,13.2775,67.5,7.25,-23,,5,5
2025-05-03 00:13:01.629105,0x433b0b38,13.27125,73.75,6.75,-22,,5,5
2025-05-03 00:18:02.786783,0x433b0b38,13.2725,73.75,6.5,-22,,5,5
2025-05-03 00:23:04.050794,0x433b0b38,13.27875,60.0,7.0,-23,,5,5
2025-05-03 00:28:05.464881,0x433b0b38,13.275,62.5,6.5,-23,,5,5
2025-05-03 00:33:05.621881,0x433b0b38,13.275,61.25,6.0,-23,,5,5
2025-05-03 00:38:07.354262,0x433b0b38,13.27625,60.0,6.75,-23,,5,5
2025-05-03 00:43:08.488208,0x433b0b38,13.27625,58.75,6.75,-22,,5,5
2025-05-03 00:48:10.054375,0x433b0b38,13.275,60.0,7.25,-22,,5,5
2025-05-03 00:53:11.848250,0x433b0b38,13.27625,58.75,6.75,-23,,5,5
2025-05-03 00:58:12.539872,0x433b0b38,13.2725,68.75,6.75,-23,,5,5
2025-05-03 01:03:13.002177,0x433b0b38,13.27125,72.5,6.75,-22,,5,5
2025-05-03 01:08:14.481407,0x433b0b38,13.27125,71.25,6.0,-23,,5,5
2025-05-03 01:13:15.903295,0x433b0b38,13.27375,58.75,7.0,-22,,5,5
2025-05-03 01:18:16.429300,0x433b0b38,13.27625,62.5,6.75,-23,,5,5
2025-05-03 01:23:17.097911,0x433b0b38,13.27125,66.25,6.25,-23,,5,5
2025-05-03 01:28:18.939873,0x433b0b38,13.27125,73.75,6.75,-23,,5,5
2025-05-03 01:33:19.415374,0x433b0b38,13.275,60.0,7.25,-22,,5,5
2025-05-03 01:38:21.218242,0x433b0b38,13.27625,57.5,6.75,-22,,5,5
2025-05-03 01:43:22.255354,0x433b0b38,13.27625,61.25,6.5,-23,,5,5
2025-05-03 01:48:23.443883,0x433b0b38,13.27625,61.25,6.25,-23,,5,5
2025-05-03 01:53:25.267253,0x433b0b38,13.2725,73.75,6.25,-23,,5,5
2025-05-03 01:58:25.240054,0x433b0b38,13.27125,71.25,6.0,-23,,5,5
2025-05-03 02:03:27.008310,0x433b0b38,13.27625,60.0,7.25,-22,,5,5
2025-05-03 02:08:27.691864,0x433b0b38,13.275,62.5,7.0,-23,,5,5
2025-05-03 02:13:29.283205,0x433b0b38,13.27625,61.25,6.75,-23,,5,5
2025-05-03 02:18:30.534161,0x433b0b38,13.27625,56.25,7.0,-22,,5,5
2025-05-03 02:23:31.633341,0x433b0b38,13.27375,58.75,7.0,-22,,5,5
2025-05-03 02:28:32.970800,0x433b0b38,13.27625,60.0,6.0,-22,,5,5
2025-05-03 02:33:33.414918,0x433b0b38,13.2725,73.75,5.75,-22,,5,5
2025-05-03 02:38:35.096204,0x433b0b38,13.27375,71.25,6.75,-23,,5,5
2025-05-03 02:43:36.218273,0x433b0b38,13.2775,60.0,6.5,-22,,5,5
2025-05-03 02:48:38.152223,0x433b0b38,13.275,62.5,5.75,-23,,5,5
2025-05-03 02:53:38.030337,0x433b0b38,13.27875,61.25,5.5,-23,,5,5
2025-05-03 02:58:39.788119,0x433b0b38,13.2725,71.25,6.5,-23,,5,5
2025-05-03 03:03:41.184162,0x433b0b38,13.2725,72.5,6.0,-23,,5,5
2025-05-03 03:08:41.989905,0x433b0b38,13.27625,56.25,6.25,-23,,5,5
2025-05-03 03:13:43.278361,0x433b0b38,13.27625,62.5,6.25,-23,,5,5
2025-05-03 03:18:44.316977,0x433b0b38,13.27875,62.5,6.25,-22,,5,5
2025-05-03 03:23:45.481054,0x433b0b38,13.27625,60.0,5.75,-22,,5,5
2025-05-03 03:28:46.138030,0x433b0b38,13.2725,75.0,7.0,-22,,5,5
2025-05-03 03:33:47.784333,0x433b0b38,13.2725,92.5,6.5,-23,,5,5
2025-05-03 03:38:48.454086,0x433b0b38,13.27125,73.75,6.0,-22,,5,5
2025-05-03 03:43:50.889375,0x433b0b38,13.2725,70.0,6.25,-22,,5,5
2025-05-03 03:48:51.985889,0x433b0b38,13.275,58.75,7.0,-23,,5,5
2025-05-03 03:53:53.054323,0x433b0b38,13.27375,56.25,6.25,-23,,5,5
2025-05-03 03:58:54.246097,0x433b0b38,13.275,62.5,6.75,-22,,5,5
2025-05-03 04:03:55.084814,0x433b0b38,13.27,62.5,6.75,-22,,5,5
2025-05-03 04:08:55.779953,0x433b0b38,13.27125,91.25,6.0,-22,,5,5
2025-05-03 04:13:56.873938,0x433b0b38,13.2725,72.5,6.25,-22,,5,5
2025-05-03 04:18:58.291797,0x433b0b38,13.2525,120.0,6.25,-22,,5,5
2025-05-03 04:24:00.509568,0x433b0b38,13.275,57.5,7.0,-23,,5,5
2025-05-03 04:29:00.357235,0x433b0b38,13.27625,60.0,6.25,-23,,5,5
2025-05-03 04:34:02.163376,0x433b0b38,13.2475,131.25,6.0,-22,,5,5
2025-05-03 04:39:03.256353,0x433b0b38,13.24875,128.75,6.25,-22,,5,5
2025-05-03 04:44:04.971320,0x433b0b38,13.27625,61.25,6.0,-22,,5,5
2025-05-03 04:49:06.089203,0x433b0b38,13.27625,61.25,5.75,-22,,5,5
2025-05-03 04:54:07.092912,0x433b0b38,13.27625,60.0,6.25,-22,,5,5
2025-05-03 04:59:09.052970,0x433b0b38,13.27625,61.25,6.0,-23,,5,5
2025-05-03 05:04:09.016920,0x433b0b38,13.2475,125.0,6.25,-22,,5,5
2025-05-03 05:09:11.026198,0x433b0b38,13.25375,113.75,6.0,-22,,5,5
2025-05-03 05:14:17.418214,0x433b0b38,13.2775,62.5,5.75,-45,,5,4
2025-05-03 05:19:12.453209,0x433b0b38,13.27625,60.0,5.75,-22,,5,5
2025-05-03 05:24:14.485252,0x433b0b38,13.2775,60.0,6.0,-22,,5,5
2025-05-03 05:29:20.202927,0x433b0b38,13.27,67.5,5.75,-44,,5,4
2025-05-03 05:34:25.587318,0x433b0b38,13.27375,70.0,5.75,-44,,5,4
2025-05-03 05:39:18.282987,0x433b0b38,13.275,60.0,6.25,-22,,5,5
2025-05-03 05:44:20.011114,0x433b0b38,13.27875,62.5,5.75,-23,,5,5
2025-05-03 05:49:18.967122,0x433b0b38,13.27875,56.25,6.0,-22,,5,5
2025-05-03 05:54:20.699897,0x433b0b38,13.2725,66.25,6.25,-22,,5,5
2025-05-03 05:59:22.083394,0x433b0b38,13.27125,70.0,6.5,-22,,5,5
2025-05-03 06:04:22.647126,0x433b0b38,13.27625,56.25,6.0,-22,,5,5
2025-05-03 06:09:23.679317,0x433b0b38,13.27625,60.0,5.75,-22,,5,5
2025-05-03 06:14:24.807372,0x433b0b38,13.27625,57.5,6.0,-23,,5,5
2025-05-03 06:19:26.573360,0x433b0b38,13.27625,58.75,6.0,-22,,5,5
2025-05-03 06:24:27.957208,0x433b0b38,13.27375,72.5,6.25,-22,,5,5
2025-05-03 06:29:28.815325,0x433b0b38,13.2775,58.75,5.75,-23,,5,5
2025-05-03 06:34:30.030900,0x433b0b38,13.2775,61.25,5.75,-22,,5,5
2025-05-03 06:39:30.706828,0x433b0b38,13.27625,58.75,6.25,-22,,5,5
2025-05-03 06:44:31.755908,0x433b0b38,13.2775,58.75,6.0,-23,,5,5
2025-05-03 06:49:33.526002,0x433b0b38,13.27375,72.5,6.5,-22,,5,5
2025-05-03 06:54:34.727914,0x433b0b38,13.27375,71.25,5.5,-22,,5,5
2025-05-03 06:59:35.821065,0x433b0b38,13.2775,58.75,6.25,-22,,5,5
2025-05-03 07:04:36.419941,0x433b0b38,13.2775,58.75,5.5,-23,,5,5
2025-05-03 07:09:38.180197,0x433b0b38,13.27875,60.0,6.25,-23,,5,5
2025-05-03 07:14:39.691917,0x433b0b38,13.27375,71.25,6.0,-22,,5,5
2025-05-03 07:19:39.883173,0x433b0b38,13.2725,70.0,5.75,-22,,5,5
2025-05-03 07:24:41.638061,0x433b0b38,13.2775,58.75,5.5,-22,,5,5
2025-05-03 07:29:43.436363,0x433b0b38,13.27625,60.0,5.75,-22,,5,5
2025-05-03 07:34:43.435044,0x433b0b38,13.2775,57.5,6.5,-22,,5,5
2025-05-03 07:39:45.637337,0x433b0b38,13.2725,66.25,5.75,-22,,5,5
2025-05-03 07:44:46.437284,0x433b0b38,13.2625,66.25,6.5,-22,,5,5
2025-05-03 07:49:47.545757,0x433b0b38,13.27875,60.0,6.0,-22,,5,5
2025-05-03 07:54:48.676294,0x433b0b38,13.27625,58.75,6.0,-22,,5,5
2025-05-03 07:59:49.763800,0x433b0b38,13.275,73.75,6.0,-23,,5,5
2025-05-03 08:04:50.997236,0x433b0b38,13.2725,73.75,5.75,-22,,5,5
2025-05-03 08:09:52.306273,0x433b0b38,13.27125,72.5,6.5,-22,,5,5
2025-05-03 08:14:52.694924,0x433b0b38,13.275,57.5,6.25,-23,,5,5
2025-05-03 08:19:54.886035,0x433b0b38,13.27625,56.25,6.0,-22,,5,5
2025-05-03 08:24:55.497947,0x433b0b38,13.27625,61.25,6.5,-22,,5,5
2025-05-03 08:29:57.446903,0x433b0b38,13.27125,68.75,6.5,-22,,5,5
2025-05-03 08:34:57.875446,0x433b0b38,13.27125,68.75,6.0,-22,,5,5
2025-05-03 08:39:59.563922,0x433b0b38,13.27625,60.0,5.75,-23,,5,5
2025-05-03 08:45:00.261969,0x433b0b38,13.2775,61.25,6.75,-22,,5,5
2025-05-03 08:50:01.341369,0x433b0b38,13.2775,61.25,6.25,-23,,5,5
2025-05-03 08:55:01.953283,0x433b0b38,13.27,70.0,7.0,-23,,5,5
2025-05-03 09:00:03.684397,0x433b0b38,13.27625,60.0,6.0,-23,,5,5
2025-05-03 09:05:05.337820,0x433b0b38,13.2775,60.0,6.25,-23,,5,5
2025-05-03 09:10:06.422346,0x433b0b38,13.275,60.0,5.5,-23,,5,5
2025-05-03 09:15:07.699960,0x433b0b38,13.27375,60.0,6.25,-23,,5,5
2025-05-03 09:20:07.754852,0x433b0b38,13.27,70.0,5.75,-23,,5,5
2025-05-03 09:25:09.386001,0x433b0b38,13.275,57.5,6.25,-23,,5,5
2025-05-03 09:30:11.225883,0x433b0b38,13.27625,61.25,6.25,-23,,5,5
2025-05-03 09:35:11.787142,0x433b0b38,13.27625,58.75,6.75,-22,,5,5
2025-05-03 09:40:14.097215,0x433b0b38,13.275,60.0,6.0,-23,,5,5
2025-05-03 09:45:14.671835,0x433b0b38,13.27,68.75,6.5,-22,,5,5
2025-05-03 09:50:15.472297,0x433b0b38,13.27,71.25,6.25,-23,,5,5
2025-05-03 09:55:16.858132,0x433b0b38,13.275,76.25,6.75,-22,,5,5
2025-05-03 10:00:18.000019,0x433b0b38,13.275,61.25,6.75,-23,,5,5
2025-05-03 10:05:18.793054,0x433b0b38,13.27625,61.25,6.5,-29,,5,5
2025-05-03 10:10:19.372353,0x433b0b38,13.27125,73.75,6.25,-24,,5,5
2025-05-03 10:15:22.337159,0x433b0b38,13.27,80.0,5.5,-13,,5,5
2025-05-03 10:20:23.818811,0x433b0b38,13.27625,58.75,6.0,-17,,5,5
2025-05-03 10:25:29.433794,0x433b0b38,13.275,63.75,6.5,-46,,5,4
2025-05-03 10:30:25.815120,0x433b0b38,13.27625,61.25,6.0,-7,,5,5
2025-05-03 10:35:26.497449,0x433b0b38,13.27375,58.75,6.25,-6,,5,5
2025-05-03 10:40:27.314809,0x433b0b38,13.27,71.25,6.0,-7,,5,5
2025-05-03 10:45:29.723151,0x433b0b38,13.27125,72.5,6.0,-7,,5,5
2025-05-03 10:50:33.735176,0x433b0b38,13.27,70.0,6.0,-45,,5,4
2025-05-03 10:55:30.838158,0x433b0b38,13.275,57.5,6.0,-10,,5,5
2025-05-03 11:00:31.913758,0x433b0b38,13.27375,57.5,6.0,-10,,5,5
2025-05-03 11:05:39.881031,0x433b0b38,13.24875,118.75,6.25,-46,,5,4
2025-05-03 11:10:36.842380,0x433b0b38,13.27125,71.25,6.75,-8,,5,5
2025-05-03 11:15:38.797945,0x433b0b38,13.2425,123.75,6.5,-46,,5,4
2025-05-03 11:20:37.313923,0x433b0b38,13.27625,56.25,6.5,-9,,5,5
2025-05-03 11:25:37.352396,0x433b0b38,13.275,61.25,6.0,-9,,5,5
2025-05-03 11:30:39.223412,0x433b0b38,13.27625,57.5,6.0,-9,,5,5
2025-05-03 11:31:28.979861,0x433bc2b0,4.4775,-2.5,7.0,-23,,3,3
2025-05-03 11:31:52.211029,0x433bc2b0,4.475,-3.75,6.25,-20,,3,3
2025-05-03 11:33:30.405936,0x433bc2b0,4.46875,-3.75,6.0,-21,,3,3
2025-05-03 11:34:01.303908,0x433bc2b0,4.475,-5.0,6.5,-21,,3,3
2025-05-03 11:35:40.260865,0x433b0b38,13.2725,71.25,6.25,-9,,5,5
2025-05-03 11:35:53.932057,0x433bc2b0,4.47625,-3.75,6.25,-24,,3,3
2025-05-03 11:40:41.718047,0x433b0b38,13.26875,66.25,6.25,-8,,5,5
2025-05-03 11:45:42.708219,0x433b0b38,13.27625,61.25,6.5,-8,,5,5
2025-05-03 11:50:43.985192,0x433b0b38,13.275,61.25,6.75,-8,,5,5
2025-05-03 11:55:45.142045,0x433b0b38,13.27375,56.25,6.5,-9,,5,5
2025-05-03 12:00:46.192794,0x433b0b38,13.27625,60.0,6.5,-7,,5,5
2025-05-03 12:05:46.733936,0x433b0b38,13.2725,71.25,6.25,-9,,5,5
2025-05-03 12:10:48.601016,0x433b0b38,13.27,68.75,7.0,-8,,5,5
2025-05-03 12:15:49.662893,0x433b0b38,13.275,60.0,6.0,-7,,5,5
2025-05-03 12:20:50.935876,0x433b0b38,13.275,60.0,5.75,-11,,5,5
2025-05-03 12:25:51.949954,0x433b0b38,13.27625,62.5,6.0,-9,,5,5
2025-05-03 12:30:52.522278,0x433b0b38,13.27375,60.0,6.0,-9,,5,5
2025-05-03 12:35:54.751400,0x433b0b38,13.275,56.25,6.25,-9,,5,5
2025-05-03 12:40:55.597160,0x433b0b38,13.27125,72.5,6.5,-7,,5,5
2025-05-03 12:45:55.998130,0x433b0b38,13.26875,67.5,6.0,-8,,5,5
2025-05-03 12:50:57.696016,0x433b0b38,13.2775,55.0,6.5,-8,,5,5
2025-05-03 12:55:59.041854,0x433b0b38,13.275,55.0,6.75,-7,,5,5
2025-05-03 13:00:59.490031,0x433b0b38,13.27625,53.75,6.25,-7,,5,5
2025-05-03 13:06:01.681194,0x433b0b38,13.275,57.5,5.5,-7,,5,5
2025-05-03 13:11:02.296930,0x433b0b38,13.27125,70.0,6.0,-8,,5,5
2025-05-03 13:16:03.654856,0x433b0b38,13.27,67.5,5.75,-7,,5,5
2025-05-03 13:21:04.634872,0x433b0b38,13.27375,58.75,6.0,-7,,5,5
2025-05-03 13:26:05.914274,0x433b0b38,13.275,58.75,6.0,-8,,5,5
2025-05-03 13:31:07.656317,0x433b0b38,13.27375,57.5,6.0,-7,,5,5
2025-05-03 13:36:08.685127,0x433b0b38,13.27,71.25,6.25,-7,,5,5
2025-05-03 13:41:09.341935,0x433b0b38,13.27,68.75,5.75,-7,,5,5
2025-05-03 13:46:10.423225,0x433b0b38,13.265,70.0,5.25,-7,,5,5
2025-05-03 13:51:11.092937,0x433b0b38,13.27625,61.25,6.25,-7,,5,5
2025-05-03 13:56:12.286892,0x433b0b38,13.27625,56.25,6.25,-7,,5,5
2025-05-03 14:01:13.954785,0x433b0b38,13.27625,60.0,5.75,-8,,5,5
2025-05-03 14:06:15.335284,0x433b0b38,13.27375,61.25,6.25,-7,,5,5
2025-05-03 14:11:17.080078,0x433b0b38,13.27625,62.5,6.25,-8,,5,5
2025-05-03 14:16:17.534222,0x433b0b38,13.27,72.5,6.25,-8,,5,5
2025-05-03 14:21:18.562937,0x433b0b38,13.275,57.5,5.5,-7,,5,5
2025-05-03 14:26:19.725210,0x433b0b38,13.275,60.0,6.25,-8,,5,5
2025-05-03 14:31:20.887380,0x433b0b38,13.27375,58.75,6.0,-7,,5,5
2025-05-03 14:36:21.649801,0x433b0b38,13.2725,57.5,6.75,-7,,5,5
